year,qtr,state,cnty,own,naics,naics3,naics4,naics5,naics_sector,super_sector,m1emp,m2emp,m3emp,wage,can_agg,rectype,filenumber,primary_key
2016,1,42,003,5,621111,621,6211,62111,62,1025,36,42,36,46,Y,C,5,646606
2016,1,42,003,5,621111,621,6211,62111,62,1025,7,9,7,17,Y,C,5,646607
2016,1,42,003,5,621111,621,6211,62111,62,1025,29,31,29,39,Y,C,5,646608
2016,1,42,003,5,621111,621,6211,62111,62,1025,4,4,6,16,Y,C,5,646609
2016,1,42,003,5,621111,621,6211,62111,62,1025,15,18,13,23,Y,C,5,646610
2016,1,42,003,5,621111,621,6211,62111,62,1025,39,31,33,43,Y,C,5,646611
2016,1,42,003,5,621111,621,6211,62111,62,1025,25,21,17,27,Y,C,5,646612
2016,1,42,003,5,621111,621,6211,62111,62,1025,18,17,22,32,Y,C,5,646613
2016,1,42,003,5,621111,621,6211,62111,62,1025,18,19,22,32,Y,C,5,646614
2016,1,42,003,5,621111,621,6211,62111,62,1025,15,12,13,23,Y,C,5,646615
2016,1,42,003,5,621111,621,6211,62111,62,1025,15,14,18,28,Y,C,5,646616
2016,1,42,003,5,621111,621,6211,62111,62,1025,10,10,7,17,Y,C,5,646617
2016,1,42,003,5,621111,621,6211,62111,62,1025,29,34,31,41,Y,C,5,646618
2016,1,42,003,5,621111,621,6211,62111,62,1025,10,11,12,22,Y,C,5,646619
2016,1,42,003,5,621111,621,6211,62111,62,1025,11,11,12,22,Y,C,5,646620
2016,1,42,003,5,621111,621,6211,62111,62,1025,9,7,14,24,Y,C,5,646621
2016,1,42,003,5,621111,621,6211,62111,62,1025,17,14,13,23,Y,C,5,646622
2016,1,42,003,5,621111,621,6211,62111,62,1025,16,14,12,22,Y,C,5,646623
2016,1,42,003,5,621111,621,6211,62111,62,1025,8,11,11,21,Y,C,5,646624
2016,1,42,003,5,621111,621,6211,62111,62,1025,15,23,22,32,Y,C,5,646625
2016,1,42,003,5,621111,621,6211,62111,62,1025,24,24,23,33,Y,C,5,646626
2016,1,42,003,5,621111,621,6211,62111,62,1025,12,9,6,16,Y,C,5,646627
2016,1,42,003,5,621111,621,6211,62111,62,1025,3,2,2,12,Y,C,5,646628
2016,1,42,003,5,621111,621,6211,62111,62,1025,26,28,29,39,Y,C,5,646629
2016,1,42,003,5,621111,621,6211,62111,62,1025,26,23,24,34,Y,C,5,646630
2016,1,42,003,5,621111,621,6211,62111,62,1025,6,4,3,13,Y,C,5,646631
2016,1,42,003,5,621111,621,6211,62111,62,1025,24,17,24,34,Y,C,5,646632
2016,1,42,003,5,621111,621,6211,62111,62,1025,12,14,9,19,Y,C,5,646633
2016,1,42,003,5,621111,621,6211,62111,62,1025,22,23,30,40,Y,C,5,646634
2016,1,42,003,5,621111,621,6211,62111,62,1025,14,13,21,31,Y,C,5,646635
2016,1,42,003,5,621111,621,6211,62111,62,1025,12,12,11,21,Y,C,5,646636
2016,1,42,003,5,621111,621,6211,62111,62,1025,12,8,6,16,Y,C,5,646637
2016,1,42,003,5,621111,621,6211,62111,62,1025,41,46,36,46,Y,C,5,646638
2016,1,42,003,5,621111,621,6211,62111,62,1025,23,19,15,25,Y,C,5,646639
2016,1,42,003,5,621111,621,6211,62111,62,1025,18,16,15,25,Y,C,5,646640
2016,1,42,003,5,621111,621,6211,62111,62,1025,15,18,18,28,Y,C,5,646641
2016,1,42,003,5,621111,621,6211,62111,62,1025,37,30,36,46,Y,C,5,646642
2016,1,42,003,5,621111,621,6211,62111,62,1025,15,21,23,33,Y,C,5,646643
2016,1,42,003,5,621111,621,6211,62111,62,1025,25,29,29,39,Y,C,5,646644
2016,1,42,003,5,621111,621,6211,62111,62,1025,25,19,27,37,Y,C,5,646645
2016,1,42,003,5,621111,621,6211,62111,62,1025,6,4,5,15,Y,C,5,646646
2016,1,42,003,5,621111,621,6211,62111,62,1025,8,6,9,19,Y,C,5,646647
2016,1,42,003,5,621111,621,6211,62111,62,1025,47,49,46,56,Y,C,5,646648
2016,1,42,003,5,621111,621,6211,62111,62,1025,28,26,24,34,Y,C,5,646649
2016,1,42,003,5,621111,621,6211,62111,62,1025,24,23,24,34,Y,C,5,646650
2016,1,42,003,5,621111,621,6211,62111,62,1025,23,26,26,36,Y,C,5,646651
2016,1,42,003,5,621111,621,6211,62111,62,1025,28,29,31,41,Y,C,5,646652
2016,1,42,003,5,621111,621,6211,62111,62,1025,24,22,23,33,Y,C,5,646653
2016,1,42,003,5,621111,621,6211,62111,62,1025,16,14,12,22,Y,C,5,646654
2016,1,42,003,5,621111,621,6211,62111,62,1025,17,18,17,27,Y,C,5,646655
2016,1,42,003,5,621111,621,6211,62111,62,1025,17,17,14,24,Y,C,5,646656
2016,1,42,003,5,621111,621,6211,62111,62,1025,11,14,13,23,Y,C,5,646657
2016,1,42,003,5,621111,621,6211,62111,62,1025,25,21,23,33,Y,C,5,646658
2016,1,42,003,5,621111,621,6211,62111,62,1025,19,19,20,30,Y,C,5,646659
2016,1,42,003,5,621111,621,6211,62111,62,1025,19,18,18,28,Y,C,5,646660
2016,1,42,003,5,621111,621,6211,62111,62,1025,3,4,5,15,Y,C,5,646661
2016,1,42,003,5,621111,621,6211,62111,62,1025,24,18,19,29,Y,C,5,646662
2016,1,42,003,5,621111,621,6211,62111,62,1025,12,10,10,20,Y,C,5,646663
2016,1,42,003,5,621111,621,6211,62111,62,1025,13,11,12,22,Y,C,5,646664
2016,1,42,003,5,621111,621,6211,62111,62,1025,4,7,6,16,Y,C,5,646665
2016,1,42,003,5,621111,621,6211,62111,62,1025,32,41,27,37,Y,C,5,646666
2016,1,42,003,5,621111,621,6211,62111,62,1025,17,25,21,31,Y,C,5,646667
2016,1,42,003,5,621111,621,6211,62111,62,1025,6,4,6,16,Y,C,5,646668
2016,1,42,003,5,621111,621,6211,62111,62,1025,16,18,20,30,Y,C,5,646669
2016,1,42,003,5,621111,621,6211,62111,62,1025,21,21,22,32,Y,C,5,646670
2016,1,42,003,5,621111,621,6211,62111,62,1025,18,18,17,27,Y,C,5,646671
2016,1,42,003,5,621111,621,6211,62111,62,1025,9,10,12,22,Y,C,5,646672
2016,1,42,003,5,621111,621,6211,62111,62,1025,24,21,22,32,Y,C,5,646673
2016,1,42,003,5,621111,621,6211,62111,62,1025,12,12,9,19,Y,C,5,646674
2016,1,42,003,5,621111,621,6211,62111,62,1025,17,12,23,33,Y,C,5,646675
2016,1,42,003,5,621111,621,6211,62111,62,1025,11,14,11,21,Y,C,5,646676
2016,1,42,003,5,621111,621,6211,62111,62,1025,27,27,25,35,Y,C,5,646677
2016,1,42,003,5,621111,621,6211,62111,62,1025,11,12,8,18,Y,C,5,646678
2016,1,42,003,5,621111,621,6211,62111,62,1025,27,24,31,41,Y,C,5,646679
2016,1,42,003,5,621111,621,6211,62111,62,1025,21,17,16,26,Y,C,5,646680
2016,1,42,003,5,621111,621,6211,62111,62,1025,18,16,21,31,Y,C,5,646681
2016,1,42,003,5,621111,621,6211,62111,62,1025,10,11,9,19,Y,C,5,646682
2016,1,42,003,5,621111,621,6211,62111,62,1025,17,12,14,24,Y,C,5,646683
2016,1,42,003,5,621111,621,6211,62111,62,1025,20,17,20,30,Y,C,5,646684
2016,1,42,003,5,621111,621,6211,62111,62,1025,14,10,14,24,Y,C,5,646685
2016,1,42,003,5,621111,621,6211,62111,62,1025,30,24,27,37,Y,C,5,646686
2016,1,42,003,5,621111,621,6211,62111,62,1025,32,35,31,41,Y,C,5,646687
2016,1,42,003,5,621111,621,6211,62111,62,1025,12,11,11,21,Y,C,5,646688
2016,1,42,003,5,621111,621,6211,62111,62,1025,22,24,25,35,Y,C,5,646689
2016,1,42,003,5,621111,621,6211,62111,62,1025,9,9,11,21,Y,C,5,646690
2016,1,42,003,5,621111,621,6211,62111,62,1025,28,28,29,39,Y,C,5,646691
2016,1,42,003,5,621111,621,6211,62111,62,1025,14,11,11,21,Y,C,5,646692
2016,1,42,003,5,621111,621,6211,62111,62,1025,28,27,25,35,Y,C,5,646693
2016,1,42,003,5,621111,621,6211,62111,62,1025,1,1,1,11,Y,C,5,646694
2016,1,42,003,5,621111,621,6211,62111,62,1025,19,19,16,26,Y,C,5,646695
2016,1,42,003,5,621111,621,6211,62111,62,1025,15,14,15,25,Y,C,5,646696
2016,1,42,003,5,621111,621,6211,62111,62,1025,8,8,9,19,Y,C,5,646697
2016,1,42,003,5,621111,621,6211,62111,62,1025,19,18,15,25,Y,C,5,646698
2016,1,42,003,5,621111,621,6211,62111,62,1025,49,42,41,51,Y,C,5,646699
2016,1,42,003,5,621111,621,6211,62111,62,1025,10,9,13,23,Y,C,5,646700
2016,1,42,003,5,621111,621,6211,62111,62,1025,33,34,30,40,Y,C,5,646701
2016,1,42,003,5,621111,621,6211,62111,62,1025,16,20,19,29,Y,C,5,646702
2016,1,42,003,5,621111,621,6211,62111,62,1025,13,15,18,28,Y,C,5,646703
2016,1,42,003,5,621111,621,6211,62111,62,1025,10,7,9,19,Y,C,5,646704
2016,1,42,003,5,621111,621,6211,62111,62,1025,24,25,23,33,Y,C,5,646705
2016,1,42,003,5,621111,621,6211,62111,62,1025,2,1,1,11,Y,C,5,646706
2016,1,42,003,5,621111,621,6211,62111,62,1025,32,27,29,39,Y,C,5,646707
2016,1,42,003,5,621111,621,6211,62111,62,1025,12,16,15,25,Y,C,5,646708
2016,1,42,003,5,621111,621,6211,62111,62,1025,23,23,24,34,Y,C,5,646709
2016,1,42,003,5,621112,621,6211,62111,62,1025,8,10,11,21,Y,C,5,646710
2016,1,42,003,5,621112,621,6211,62111,62,1025,3,4,3,13,Y,C,5,646711
2016,1,42,003,5,621112,621,6211,62111,62,1025,14,19,17,27,Y,C,5,646712
2016,1,42,003,5,621112,621,6211,62111,62,1025,6,5,6,16,Y,C,5,646713
2016,1,42,003,5,621112,621,6211,62111,62,1025,10,11,10,20,Y,C,5,646714
2016,1,42,003,5,621112,621,6211,62111,62,1025,3,4,5,15,Y,C,5,646715
2016,1,42,003,5,621112,621,6211,62111,62,1025,2,2,2,12,Y,C,5,646716
2016,1,42,003,5,621112,621,6211,62111,62,1025,2,2,2,12,Y,C,5,646717
2016,1,42,003,5,621112,621,6211,62111,62,1025,7,6,7,17,Y,C,5,646718
2016,1,42,003,5,621112,621,6211,62111,62,1025,9,11,9,19,Y,C,5,646719
2016,1,42,003,5,621112,621,6211,62111,62,1025,5,5,4,14,Y,C,5,646720
2016,1,42,003,5,621112,621,6211,62111,62,1025,8,7,8,18,Y,C,5,646721
2016,1,42,003,5,621112,621,6211,62111,62,1025,7,8,8,18,Y,C,5,646722
2016,1,42,003,5,621112,621,6211,62111,62,1025,9,7,7,17,Y,C,5,646723
2016,1,42,003,5,621112,621,6211,62111,62,1025,3,3,3,13,Y,C,5,646724
2016,1,42,003,5,621112,621,6211,62111,62,1025,13,11,12,22,Y,C,5,646725
2016,1,42,003,5,621112,621,6211,62111,62,1025,11,12,12,22,Y,C,5,646726
2016,1,42,003,5,621112,621,6211,62111,62,1025,5,4,4,14,Y,C,5,646727
2016,1,42,003,5,621112,621,6211,62111,62,1025,4,4,4,14,Y,C,5,646728
2016,1,42,003,5,621112,621,6211,62111,62,1025,8,8,8,18,Y,C,5,646729
2016,1,42,003,5,621112,621,6211,62111,62,1025,4,3,2,12,Y,C,5,646730
2016,1,42,003,5,621112,621,6211,62111,62,1025,5,4,5,15,Y,C,5,646731
2016,1,42,003,5,621112,621,6211,62111,62,1025,11,10,11,21,Y,C,5,646732
2016,1,42,003,5,621112,621,6211,62111,62,1025,6,6,5,15,Y,C,5,646733
2016,1,42,003,5,621112,621,6211,62111,62,1025,7,7,6,16,Y,C,5,646734
2016,1,42,003,5,621112,621,6211,62111,62,1025,8,8,8,18,Y,C,5,646735
2016,1,42,003,5,621112,621,6211,62111,62,1025,4,4,5,15,Y,C,5,646736
2016,1,42,003,5,621112,621,6211,62111,62,1025,11,12,9,19,Y,C,5,646737
2016,1,42,003,5,621112,621,6211,62111,62,1025,5,6,6,16,Y,C,5,646738
2016,1,42,003,5,621112,621,6211,62111,62,1025,9,9,8,18,Y,C,5,646739
2016,1,42,003,5,621112,621,6211,62111,62,1025,4,4,3,13,Y,C,5,646740
2016,1,42,003,5,621112,621,6211,62111,62,1025,3,3,3,13,Y,C,5,646741
2016,1,42,003,5,621112,621,6211,62111,62,1025,1,1,1,11,Y,C,5,646742
2016,1,42,003,5,621112,621,6211,62111,62,1025,2,1,1,11,Y,C,5,646743
2016,1,42,003,5,621112,621,6211,62111,62,1025,9,9,9,19,Y,C,5,646744
2016,1,42,003,5,621112,621,6211,62111,62,1025,3,4,5,15,Y,C,5,646745
2016,1,42,003,5,621112,621,6211,62111,62,1025,0,1,1,11,Y,C,5,646746
2016,1,42,003,5,621112,621,6211,62111,62,1025,12,8,9,19,Y,C,5,646747
2016,1,42,003,5,621112,621,6211,62111,62,1025,7,7,8,18,Y,C,5,646748
2016,1,42,003,5,621112,621,6211,62111,62,1025,3,3,3,13,Y,C,5,646749
2016,1,42,003,5,621112,621,6211,62111,62,1025,1,1,2,12,Y,C,5,646750
2016,1,42,003,5,621310,621,6213,62131,62,1025,3,2,3,13,Y,C,5,646751
2016,1,42,003,5,621310,621,6213,62131,62,1025,4,3,4,14,Y,C,5,646752
2016,1,42,003,5,621310,621,6213,62131,62,1025,3,3,2,12,Y,C,5,646753
2016,1,42,003,5,621310,621,6213,62131,62,1025,3,4,4,14,Y,C,5,646754
2016,1,42,003,5,621310,621,6213,62131,62,1025,4,4,3,13,Y,C,5,646755
2016,1,42,003,5,621310,621,6213,62131,62,1025,1,1,1,11,Y,C,5,646756
2016,1,42,003,5,621310,621,6213,62131,62,1025,4,4,3,13,Y,C,5,646757
2016,1,42,003,5,621310,621,6213,62131,62,1025,3,3,3,13,Y,C,5,646758
2016,1,42,003,5,621310,621,6213,62131,62,1025,5,4,4,14,Y,C,5,646759
2016,1,42,003,5,621310,621,6213,62131,62,1025,2,2,1,11,Y,C,5,646760
2016,1,42,003,5,621310,621,6213,62131,62,1025,5,4,4,14,Y,C,5,646761
2016,1,42,003,5,621310,621,6213,62131,62,1025,4,5,4,14,Y,C,5,646762
2016,1,42,003,5,621310,621,6213,62131,62,1025,4,4,3,13,Y,C,5,646763
2016,1,42,003,5,621310,621,6213,62131,62,1025,6,7,6,16,Y,C,5,646764
2016,1,42,003,5,621310,621,6213,62131,62,1025,4,5,6,16,Y,C,5,646765
2016,1,42,003,5,621310,621,6213,62131,62,1025,2,2,2,12,Y,C,5,646766
2016,1,42,003,5,621310,621,6213,62131,62,1025,4,4,4,14,Y,C,5,646767
2016,1,42,003,5,621310,621,6213,62131,62,1025,1,0,0,10,Y,C,5,646768
2016,1,42,003,5,621310,621,6213,62131,62,1025,0,0,1,11,Y,C,5,646769
2016,1,42,003,5,621310,621,6213,62131,62,1025,3,3,3,13,Y,C,5,646770
2016,1,42,003,5,621310,621,6213,62131,62,1025,1,1,1,11,Y,C,5,646771
2016,1,42,003,5,621310,621,6213,62131,62,1025,3,2,2,12,Y,C,5,646772
2016,1,42,003,5,621310,621,6213,62131,62,1025,4,3,4,14,Y,C,5,646773
2016,1,42,003,5,621310,621,6213,62131,62,1025,3,2,3,13,Y,C,5,646774
2016,1,42,003,5,621310,621,6213,62131,62,1025,1,1,2,12,Y,C,5,646775
2016,1,42,003,5,621310,621,6213,62131,62,1025,5,5,5,15,Y,C,5,646776
2016,1,42,003,5,621310,621,6213,62131,62,1025,4,3,4,14,Y,C,5,646777
2016,1,42,003,5,621310,621,6213,62131,62,1025,2,2,2,12,Y,C,5,646778
2016,1,42,003,5,621310,621,6213,62131,62,1025,3,4,4,14,Y,C,5,646779
2016,1,42,003,5,621310,621,6213,62131,62,1025,6,5,7,17,Y,C,5,646780
2016,1,42,003,5,621310,621,6213,62131,62,1025,3,4,3,13,Y,C,5,646781
2016,1,42,003,5,621310,621,6213,62131,62,1025,6,5,5,15,Y,C,5,646782
2016,1,42,003,5,621310,621,6213,62131,62,1025,5,4,4,14,Y,C,5,646783
2016,1,42,003,5,621310,621,6213,62131,62,1025,6,5,6,16,Y,C,5,646784
2016,1,42,003,5,621310,621,6213,62131,62,1025,7,7,6,16,Y,C,5,646785
2016,1,42,003,5,621310,621,6213,62131,62,1025,2,2,2,12,Y,C,5,646786
2016,1,42,003,5,621310,621,6213,62131,62,1025,1,1,2,12,Y,C,5,646787
2016,1,42,003,5,621310,621,6213,62131,62,1025,1,1,1,11,Y,C,5,646788
2016,1,42,003,5,621310,621,6213,62131,62,1025,1,2,2,12,Y,C,5,646789
2016,1,42,003,5,621310,621,6213,62131,62,1025,2,2,2,12,Y,C,5,646790
2016,1,42,003,5,621310,621,6213,62131,62,1025,3,4,3,13,Y,C,5,646791
2016,1,42,003,5,621310,621,6213,62131,62,1025,6,6,7,17,Y,C,5,646792
2016,1,42,003,5,621310,621,6213,62131,62,1025,2,2,2,12,Y,C,5,646793
2016,1,42,003,5,621310,621,6213,62131,62,1025,5,5,6,16,Y,C,5,646794
2016,1,42,003,5,621310,621,6213,62131,62,1025,4,4,4,14,Y,C,5,646795
2016,1,42,003,5,621310,621,6213,62131,62,1025,1,2,2,12,Y,C,5,646796
2016,1,42,003,5,621310,621,6213,62131,62,1025,1,1,2,12,Y,C,5,646797
2016,1,42,003,5,621310,621,6213,62131,62,1025,2,2,2,12,Y,C,5,646798
2016,1,42,003,5,621310,621,6213,62131,62,1025,6,5,6,16,Y,C,5,646799
2016,1,42,003,5,621310,621,6213,62131,62,1025,3,3,3,13,Y,C,5,646800
2016,1,42,003,5,621310,621,6213,62131,62,1025,5,4,5,15,Y,C,5,646801
2016,1,42,003,5,621310,621,6213,62131,62,1025,3,3,3,13,Y,C,5,646802
2016,1,42,003,5,621310,621,6213,62131,62,1025,0,0,0,10,Y,C,5,646803
2016,1,42,003,5,621310,621,6213,62131,62,1025,2,2,3,13,Y,C,5,646804
2016,1,42,003,5,621310,621,6213,62131,62,1025,3,3,3,13,Y,C,5,646805
2016,1,42,003,5,621310,621,6213,62131,62,1025,2,2,2,12,Y,C,5,646806
2016,1,42,003,5,621310,621,6213,62131,62,1025,4,5,5,15,Y,C,5,646807
2016,1,42,003,5,621310,621,6213,62131,62,1025,2,2,3,13,Y,C,5,646808
2016,1,42,003,5,621310,621,6213,62131,62,1025,2,2,2,12,Y,C,5,646809
2016,1,42,003,5,621310,621,6213,62131,62,1025,2,2,2,12,Y,C,5,646810
2016,1,42,003,5,621310,621,6213,62131,62,1025,2,2,2,12,Y,C,5,646811
2016,1,42,003,5,621310,621,6213,62131,62,1025,1,1,2,12,Y,C,5,646812
2016,1,42,003,5,621310,621,6213,62131,62,1025,3,3,3,13,Y,C,5,646813
2016,1,42,003,5,621310,621,6213,62131,62,1025,2,2,3,13,Y,C,5,646814
2016,1,42,003,5,621310,621,6213,62131,62,1025,6,5,5,15,Y,C,5,646815
2016,1,42,003,5,621310,621,6213,62131,62,1025,5,5,5,15,Y,C,5,646816
2016,1,42,003,5,621310,621,6213,62131,62,1025,1,1,2,12,Y,C,5,646817
2016,1,42,003,5,621310,621,6213,62131,62,1025,2,2,2,12,Y,C,5,646818
2016,1,42,003,5,621310,621,6213,62131,62,1025,6,5,7,17,Y,C,5,646819
2016,1,42,003,5,621310,621,6213,62131,62,1025,2,2,3,13,Y,C,5,646820
2016,1,42,003,5,621310,621,6213,62131,62,1025,3,3,4,14,Y,C,5,646821
2016,1,42,003,5,621310,621,6213,62131,62,1025,1,2,1,11,Y,C,5,646822
2016,1,42,003,5,621310,621,6213,62131,62,1025,3,3,3,13,Y,C,5,646823
2016,1,42,003,5,621310,621,6213,62131,62,1025,2,2,2,12,Y,C,5,646824
2016,1,42,003,5,621310,621,6213,62131,62,1025,7,8,7,17,Y,C,5,646825
2016,1,42,003,5,621310,621,6213,62131,62,1025,3,4,4,14,Y,C,5,646826
2016,1,42,003,5,621310,621,6213,62131,62,1025,2,1,2,12,Y,C,5,646827
2016,1,42,003,5,621310,621,6213,62131,62,1025,4,3,2,12,Y,C,5,646828
2016,1,42,003,5,621310,621,6213,62131,62,1025,4,3,3,13,Y,C,5,646829
2016,1,42,003,5,621310,621,6213,62131,62,1025,5,5,5,15,Y,C,5,646830
2016,1,42,003,5,621310,621,6213,62131,62,1025,2,2,2,12,Y,C,5,646831
2016,1,42,003,5,621310,621,6213,62131,62,1025,3,3,3,13,Y,C,5,646832
2016,1,42,003,5,621310,621,6213,62131,62,1025,3,3,3,13,Y,C,5,646833
2016,1,42,003,5,621310,621,6213,62131,62,1025,3,3,3,13,Y,C,5,646834
2016,1,42,003,5,621310,621,6213,62131,62,1025,7,7,6,16,Y,C,5,646835
2016,1,42,003,5,621310,621,6213,62131,62,1025,2,2,1,11,Y,C,5,646836
2016,1,42,003,5,621310,621,6213,62131,62,1025,3,3,2,12,Y,C,5,646837
2016,1,42,003,5,621310,621,6213,62131,62,1025,3,3,2,12,Y,C,5,646838
2016,1,42,003,5,621310,621,6213,62131,62,1025,1,1,0,10,Y,C,5,646839
2016,1,42,003,5,621310,621,6213,62131,62,1025,3,3,4,14,Y,C,5,646840
2016,1,42,003,5,621310,621,6213,62131,62,1025,4,2,3,13,Y,C,5,646841
2016,1,42,003,5,621310,621,6213,62131,62,1025,3,4,3,13,Y,C,5,646842
2016,1,42,003,5,621310,621,6213,62131,62,1025,6,5,6,16,Y,C,5,646843
2016,1,42,003,5,621310,621,6213,62131,62,1025,4,4,4,14,Y,C,5,646844
2016,1,42,003,5,621310,621,6213,62131,62,1025,6,6,6,16,Y,C,5,646845
2016,1,42,003,5,621310,621,6213,62131,62,1025,4,5,4,14,Y,C,5,646846
2016,1,42,003,5,621310,621,6213,62131,62,1025,2,2,3,13,Y,C,5,646847
2016,1,42,003,5,621310,621,6213,62131,62,1025,2,2,2,12,Y,C,5,646848
2016,1,42,003,5,621310,621,6213,62131,62,1025,6,6,7,17,Y,C,5,646849
2016,1,42,003,5,621310,621,6213,62131,62,1025,1,2,1,11,Y,C,5,646850
2016,1,42,003,5,621310,621,6213,62131,62,1025,3,2,3,13,Y,C,5,646851
2016,1,42,003,5,621310,621,6213,62131,62,1025,1,1,2,12,Y,C,5,646852
2016,1,42,003,5,621310,621,6213,62131,62,1025,1,1,2,12,Y,C,5,646853
2016,1,42,003,5,621310,621,6213,62131,62,1025,3,3,3,13,Y,C,5,646854
2016,1,42,003,5,621310,621,6213,62131,62,1025,6,5,7,17,Y,C,5,646855
2016,1,42,003,5,621310,621,6213,62131,62,1025,3,2,2,12,Y,C,5,646856
2016,1,42,003,5,621310,621,6213,62131,62,1025,2,2,2,12,Y,C,5,646857
2016,1,42,003,5,621310,621,6213,62131,62,1025,2,2,3,13,Y,C,5,646858
2016,1,42,003,5,621310,621,6213,62131,62,1025,1,1,1,11,Y,C,5,646859
2016,1,42,003,5,621310,621,6213,62131,62,1025,2,3,3,13,Y,C,5,646860
2016,1,42,003,5,621310,621,6213,62131,62,1025,3,3,4,14,Y,C,5,646861
2016,1,42,003,5,621310,621,6213,62131,62,1025,0,1,0,10,Y,C,5,646862
2016,1,42,003,5,621310,621,6213,62131,62,1025,6,6,7,17,Y,C,5,646863
2016,1,42,003,5,621310,621,6213,62131,62,1025,2,2,2,12,Y,C,5,646864
2016,1,42,003,5,621310,621,6213,62131,62,1025,4,3,4,14,Y,C,5,646865
2016,1,42,003,5,621310,621,6213,62131,62,1025,5,6,4,14,Y,C,5,646866
2016,1,42,003,5,621310,621,6213,62131,62,1025,5,5,5,15,Y,C,5,646867
2016,1,42,003,5,621310,621,6213,62131,62,1025,3,3,3,13,Y,C,5,646868
2016,1,42,003,5,621310,621,6213,62131,62,1025,2,2,2,12,Y,C,5,646869
2016,1,42,003,5,621310,621,6213,62131,62,1025,4,5,4,14,Y,C,5,646870
2016,1,42,003,5,621310,621,6213,62131,62,1025,4,6,6,16,Y,C,5,646871
2016,1,42,003,5,621310,621,6213,62131,62,1025,5,4,5,15,Y,C,5,646872
2016,1,42,003,5,621310,621,6213,62131,62,1025,4,5,4,14,Y,C,5,646873
2016,1,42,003,5,621310,621,6213,62131,62,1025,4,4,4,14,Y,C,5,646874
2016,1,42,003,5,621310,621,6213,62131,62,1025,1,2,1,11,Y,C,5,646875
2016,1,42,003,5,621310,621,6213,62131,62,1025,1,1,2,12,Y,C,5,646876
2016,1,42,003,5,621310,621,6213,62131,62,1025,4,4,6,16,Y,C,5,646877
2016,1,42,003,5,621310,621,6213,62131,62,1025,0,0,0,10,Y,C,5,646878
2016,1,42,003,5,621310,621,6213,62131,62,1025,5,5,7,17,Y,C,5,646879
2016,1,42,003,5,621310,621,6213,62131,62,1025,2,4,2,12,Y,C,5,646880
2016,1,42,003,5,621310,621,6213,62131,62,1025,2,2,1,11,Y,C,5,646881
2016,1,42,003,5,621310,621,6213,62131,62,1025,2,2,2,12,Y,C,5,646882
2016,1,42,003,5,621310,621,6213,62131,62,1025,4,4,4,14,Y,C,5,646883
2016,1,42,003,5,621310,621,6213,62131,62,1025,4,5,4,14,Y,C,5,646884
2016,1,42,003,5,621310,621,6213,62131,62,1025,1,2,1,11,Y,C,5,646885
2016,1,42,003,5,621310,621,6213,62131,62,1025,4,3,4,14,Y,C,5,646886
2016,1,42,003,5,621310,621,6213,62131,62,1025,5,6,4,14,Y,C,5,646887
2016,1,42,003,5,621310,621,6213,62131,62,1025,3,3,3,13,Y,C,5,646888
2016,1,42,003,5,621310,621,6213,62131,62,1025,2,2,2,12,Y,C,5,646889
2016,1,42,003,5,621310,621,6213,62131,62,1025,0,0,0,10,Y,C,5,646890
2016,1,42,003,5,621310,621,6213,62131,62,1025,6,5,5,15,Y,C,5,646891
2016,1,42,003,5,621310,621,6213,62131,62,1025,3,3,3,13,Y,C,5,646892
2016,1,42,003,5,621310,621,6213,62131,62,1025,2,2,2,12,Y,C,5,646893
2016,1,42,003,5,621310,621,6213,62131,62,1025,2,3,3,13,Y,C,5,646894
2016,1,42,003,5,621310,621,6213,62131,62,1025,5,6,6,16,Y,C,5,646895
2016,1,42,003,5,621310,621,6213,62131,62,1025,4,6,5,15,Y,C,5,646896
2016,1,42,003,5,621310,621,6213,62131,62,1025,1,1,1,11,Y,C,5,646897
2016,1,42,003,5,621310,621,6213,62131,62,1025,2,2,2,12,Y,C,5,646898
2016,1,42,003,5,621310,621,6213,62131,62,1025,2,2,1,11,Y,C,5,646899
2016,1,42,003,5,621310,621,6213,62131,62,1025,5,6,5,15,Y,C,5,646900
2016,1,42,003,5,621310,621,6213,62131,62,1025,2,2,1,11,Y,C,5,646901
2016,1,42,003,5,621310,621,6213,62131,62,1025,1,1,1,11,Y,C,5,646902
2016,1,42,003,5,621310,621,6213,62131,62,1025,9,10,9,19,Y,C,5,646903
2016,1,42,003,5,621310,621,6213,62131,62,1025,2,3,2,12,Y,C,5,646904
2016,1,42,003,5,621310,621,6213,62131,62,1025,1,2,1,11,Y,C,5,646905
2016,1,42,003,5,621310,621,6213,62131,62,1025,2,2,2,12,Y,C,5,646906
2016,1,42,003,5,621310,621,6213,62131,62,1025,4,4,4,14,Y,C,5,646907
2016,1,42,003,5,621310,621,6213,62131,62,1025,4,4,4,14,Y,C,5,646908
2016,1,42,003,5,621310,621,6213,62131,62,1025,4,4,5,15,Y,C,5,646909
2016,1,42,003,5,621310,621,6213,62131,62,1025,4,4,5,15,Y,C,5,646910
2016,1,42,003,5,621310,621,6213,62131,62,1025,2,1,2,12,Y,C,5,646911
2016,1,42,003,5,621310,621,6213,62131,62,1025,4,5,4,14,Y,C,5,646912
2016,1,42,003,5,621310,621,6213,62131,62,1025,2,1,1,11,Y,C,5,646913
2016,1,42,003,5,621310,621,6213,62131,62,1025,4,4,5,15,Y,C,5,646914
