year,qtr,state,cnty,own,naics,naics3,naics4,naics5,naics_sector,super_sector,m1emp,m2emp,m3emp,wage,can_agg,rectype,filenumber,primary_key
2016,1,35,001,5,443141,443,4431,44314,44,1021,21,23,23,33,Y,C,3,389695
2016,1,35,001,5,443141,443,4431,44314,44,1021,7,8,7,17,Y,C,3,389696
2016,1,35,001,5,443141,443,4431,44314,44,1021,16,15,17,27,Y,C,3,389697
2016,1,35,001,5,443141,443,4431,44314,44,1021,9,8,7,17,Y,C,3,389698
2016,1,35,001,5,443141,443,4431,44314,44,1021,10,13,9,19,Y,C,3,389699
2016,1,35,001,5,443141,443,4431,44314,44,1021,14,15,15,25,Y,C,3,389700
2016,1,35,001,5,443141,443,4431,44314,44,1021,12,12,9,19,Y,C,3,389701
2016,1,35,001,5,443141,443,4431,44314,44,1021,9,9,8,18,Y,C,3,389702
2016,1,35,001,5,443141,443,4431,44314,44,1021,9,7,8,18,Y,C,3,389703
2016,1,35,001,5,443141,443,4431,44314,44,1021,14,13,15,25,Y,C,3,389704
2016,1,35,001,5,443141,443,4431,44314,44,1021,16,15,15,25,Y,C,3,389705
2016,1,35,001,5,443142,443,4431,44314,44,1021,5,4,3,13,Y,C,3,389706
2016,1,35,001,5,443142,443,4431,44314,44,1021,11,10,11,21,Y,C,3,389707
2016,1,35,001,5,443142,443,4431,44314,44,1021,11,13,12,22,Y,C,3,389708
2016,1,35,001,5,443142,443,4431,44314,44,1021,2,2,1,11,Y,C,3,389709
2016,1,35,001,5,443142,443,4431,44314,44,1021,27,21,21,31,Y,C,3,389710
2016,1,35,001,5,443142,443,4431,44314,44,1021,6,5,6,16,Y,C,3,389711
2016,1,35,001,5,443142,443,4431,44314,44,1021,13,12,11,21,Y,C,3,389712
2016,1,35,001,5,443142,443,4431,44314,44,1021,20,14,17,27,Y,C,3,389713
2016,1,35,001,5,443142,443,4431,44314,44,1021,27,26,22,32,Y,C,3,389714
2016,1,35,001,5,443142,443,4431,44314,44,1021,10,9,15,25,Y,C,3,389715
2016,1,35,001,5,443142,443,4431,44314,44,1021,6,7,9,19,Y,C,3,389716
2016,1,35,001,5,443142,443,4431,44314,44,1021,7,6,5,15,Y,C,3,389717
2016,1,35,001,5,443142,443,4431,44314,44,1021,5,4,5,15,Y,C,3,389718
2016,1,35,001,5,443142,443,4431,44314,44,1021,14,14,16,26,Y,C,3,389719
2016,1,35,001,5,443142,443,4431,44314,44,1021,13,12,11,21,Y,C,3,389720
2016,1,35,001,5,443142,443,4431,44314,44,1021,18,12,16,26,Y,C,3,389721
2016,1,35,001,5,443142,443,4431,44314,44,1021,17,11,12,22,Y,C,3,389722
2016,1,35,001,5,443142,443,4431,44314,44,1021,3,2,2,12,Y,C,3,389723
2016,1,35,001,5,443142,443,4431,44314,44,1021,10,9,10,20,Y,C,3,389724
2016,1,35,001,5,443142,443,4431,44314,44,1021,8,6,8,18,Y,C,3,389725
2016,1,35,001,5,443142,443,4431,44314,44,1021,10,8,10,20,Y,C,3,389726
2016,1,35,001,5,443142,443,4431,44314,44,1021,10,14,9,19,Y,C,3,389727
2016,1,35,001,5,443142,443,4431,44314,44,1021,5,3,4,14,Y,C,3,389728
2016,1,35,001,5,443142,443,4431,44314,44,1021,1,2,2,12,Y,C,3,389729
2016,1,35,001,5,443142,443,4431,44314,44,1021,7,6,6,16,Y,C,3,389730
2016,1,35,001,5,443142,443,4431,44314,44,1021,18,18,17,27,Y,C,3,389731
2016,1,35,001,5,443142,443,4431,44314,44,1021,10,10,7,17,Y,C,3,389732
2016,1,35,001,5,443142,443,4431,44314,44,1021,6,5,4,14,Y,C,3,389733
2016,1,35,001,5,443142,443,4431,44314,44,1021,6,6,6,16,Y,C,3,389734
2016,1,35,001,5,443142,443,4431,44314,44,1021,8,12,13,23,Y,C,3,389735
2016,1,35,001,5,443142,443,4431,44314,44,1021,8,9,7,17,Y,C,3,389736
2016,1,35,001,5,443142,443,4431,44314,44,1021,17,17,16,26,Y,C,3,389737
2016,1,35,001,5,443142,443,4431,44314,44,1021,12,12,11,21,Y,C,3,389738
2016,1,35,001,5,443142,443,4431,44314,44,1021,4,3,3,13,Y,C,3,389739
2016,1,35,001,5,443142,443,4431,44314,44,1021,26,25,23,33,Y,C,3,389740
2016,1,35,001,5,443142,443,4431,44314,44,1021,9,10,7,17,Y,C,3,389741
2016,1,35,001,5,443142,443,4431,44314,44,1021,2,3,3,13,Y,C,3,389742
2016,1,35,001,5,443142,443,4431,44314,44,1021,16,21,17,27,Y,C,3,389743
2016,1,35,001,5,443142,443,4431,44314,44,1021,7,9,9,19,Y,C,3,389744
2016,1,35,001,5,443142,443,4431,44314,44,1021,20,19,20,30,Y,C,3,389745
2016,1,35,001,5,443142,443,4431,44314,44,1021,11,8,11,21,Y,C,3,389746
2016,1,35,001,5,443142,443,4431,44314,44,1021,11,11,9,19,Y,C,3,389747
2016,1,35,001,5,443142,443,4431,44314,44,1021,19,17,14,24,Y,C,3,389748
2016,1,35,001,5,443142,443,4431,44314,44,1021,3,3,4,14,Y,C,3,389749
2016,1,35,001,5,443142,443,4431,44314,44,1021,10,11,11,21,Y,C,3,389750
2016,1,35,001,5,443142,443,4431,44314,44,1021,1,1,1,11,Y,C,3,389751
2016,1,35,001,5,443142,443,4431,44314,44,1021,14,16,16,26,Y,C,3,389752
2016,1,35,001,5,443142,443,4431,44314,44,1021,9,9,10,20,Y,C,3,389753
2016,1,35,001,5,443142,443,4431,44314,44,1021,31,28,33,43,Y,C,3,389754
2016,1,35,001,5,443142,443,4431,44314,44,1021,4,6,5,15,Y,C,3,389755
2016,1,35,001,5,443142,443,4431,44314,44,1021,6,5,5,15,Y,C,3,389756
2016,1,35,001,5,443142,443,4431,44314,44,1021,3,3,3,13,Y,C,3,389757
2016,1,35,001,5,443142,443,4431,44314,44,1021,6,6,8,18,Y,C,3,389758
2016,1,35,001,5,443142,443,4431,44314,44,1021,3,3,4,14,Y,C,3,389759
2016,1,35,001,5,443142,443,4431,44314,44,1021,4,3,3,13,Y,C,3,389760
2016,1,35,001,5,443142,443,4431,44314,44,1021,9,11,7,17,Y,C,3,389761
2016,1,35,001,5,443142,443,4431,44314,44,1021,4,5,4,14,Y,C,3,389762
2016,1,35,001,5,443142,443,4431,44314,44,1021,17,15,14,24,Y,C,3,389763
2016,1,35,001,5,443142,443,4431,44314,44,1021,6,8,5,15,Y,C,3,389764
2016,1,35,001,5,443142,443,4431,44314,44,1021,12,15,15,25,Y,C,3,389765
2016,1,35,001,5,443142,443,4431,44314,44,1021,16,14,17,27,Y,C,3,389766
2016,1,35,001,5,443142,443,4431,44314,44,1021,24,26,24,34,Y,C,3,389767
2016,1,35,001,5,443142,443,4431,44314,44,1021,13,11,8,18,Y,C,3,389768
2016,1,35,001,5,443142,443,4431,44314,44,1021,6,9,8,18,Y,C,3,389769
2016,1,35,001,5,443142,443,4431,44314,44,1021,14,10,15,25,Y,C,3,389770
2016,1,35,001,5,443142,443,4431,44314,44,1021,16,14,18,28,Y,C,3,389771
2016,1,35,001,5,443142,443,4431,44314,44,1021,12,12,15,25,Y,C,3,389772
2016,1,35,001,5,443142,443,4431,44314,44,1021,23,25,24,34,Y,C,3,389773
2016,1,35,001,5,443142,443,4431,44314,44,1021,12,11,10,20,Y,C,3,389774
2016,1,35,001,5,443142,443,4431,44314,44,1021,37,43,40,50,Y,C,3,389775
2016,1,35,001,5,443142,443,4431,44314,44,1021,10,12,11,21,Y,C,3,389776
2016,1,35,001,5,443142,443,4431,44314,44,1021,7,8,7,17,Y,C,3,389777
2016,1,35,001,5,443142,443,4431,44314,44,1021,5,5,5,15,Y,C,3,389778
2016,1,35,001,5,443142,443,4431,44314,44,1021,22,25,20,30,Y,C,3,389779
2016,1,35,001,5,443142,443,4431,44314,44,1021,11,9,9,19,Y,C,3,389780
2016,1,35,001,5,443142,443,4431,44314,44,1021,25,22,19,29,Y,C,3,389781
2016,1,35,001,5,443142,443,4431,44314,44,1021,18,17,14,24,Y,C,3,389782
2016,1,35,001,5,443142,443,4431,44314,44,1021,19,19,18,28,Y,C,3,389783
2016,1,35,001,5,444110,444,4441,44411,44,1021,51,88,93,103,Y,C,3,389784
2016,1,35,001,5,444110,444,4441,44411,44,1021,63,84,73,83,Y,C,3,389785
2016,1,35,001,5,444110,444,4441,44411,44,1021,60,82,63,73,Y,C,3,389786
2016,1,35,001,5,444110,444,4441,44411,44,1021,116,111,124,134,Y,C,3,389787
2016,1,35,001,5,444110,444,4441,44411,44,1021,150,124,117,127,Y,C,3,389788
2016,1,35,001,5,444110,444,4441,44411,44,1021,63,53,63,73,Y,C,3,389789
2016,1,35,001,5,444110,444,4441,44411,44,1021,58,57,59,69,Y,C,3,389790
2016,1,35,001,5,444110,444,4441,44411,44,1021,64,69,61,71,Y,C,3,389791
2016,1,35,001,5,444110,444,4441,44411,44,1021,76,54,60,70,Y,C,3,389792
2016,1,35,001,5,444110,444,4441,44411,44,1021,222,218,273,283,Y,C,3,389793
2016,1,35,001,5,444110,444,4441,44411,44,1021,63,80,65,75,Y,C,3,389794
2016,1,35,001,5,444110,444,4441,44411,44,1021,55,55,57,67,Y,C,3,389795
2016,1,35,001,5,444110,444,4441,44411,44,1021,38,31,41,51,Y,C,3,389796
2016,1,35,001,5,444120,444,4441,44412,44,1021,4,4,5,15,Y,C,3,389797
2016,1,35,001,5,444120,444,4441,44412,44,1021,5,5,6,16,Y,C,3,389798
2016,1,35,001,5,444120,444,4441,44412,44,1021,5,6,4,14,Y,C,3,389799
2016,1,35,001,5,444120,444,4441,44412,44,1021,3,3,4,14,Y,C,3,389800
2016,1,35,001,5,444120,444,4441,44412,44,1021,7,7,7,17,Y,C,3,389801
2016,1,35,001,5,444120,444,4441,44412,44,1021,1,1,2,12,Y,C,3,389802
2016,1,35,001,5,444120,444,4441,44412,44,1021,4,4,4,14,Y,C,3,389803
2016,1,35,001,5,444120,444,4441,44412,44,1021,6,6,8,18,Y,C,3,389804
2016,1,35,001,5,444120,444,4441,44412,44,1021,8,6,8,18,Y,C,3,389805
2016,1,35,001,5,444120,444,4441,44412,44,1021,5,5,4,14,Y,C,3,389806
2016,1,35,001,5,444120,444,4441,44412,44,1021,12,12,10,20,Y,C,3,389807
2016,1,35,001,5,444130,444,4441,44413,44,1021,22,17,20,30,Y,C,3,389808
2016,1,35,001,5,444130,444,4441,44413,44,1021,10,10,10,20,Y,C,3,389809
2016,1,35,001,5,444130,444,4441,44413,44,1021,14,14,13,23,Y,C,3,389810
2016,1,35,001,5,444130,444,4441,44413,44,1021,12,13,13,23,Y,C,3,389811
2016,1,35,001,5,444130,444,4441,44413,44,1021,2,3,4,14,Y,C,3,389812
2016,1,35,001,5,444130,444,4441,44413,44,1021,12,9,10,20,Y,C,3,389813
2016,1,35,001,5,444130,444,4441,44413,44,1021,14,14,15,25,Y,C,3,389814
2016,1,35,001,5,444130,444,4441,44413,44,1021,5,6,5,15,Y,C,3,389815
2016,1,35,001,5,444130,444,4441,44413,44,1021,12,11,10,20,Y,C,3,389816
2016,1,35,001,5,444130,444,4441,44413,44,1021,11,11,11,21,Y,C,3,389817
2016,1,35,001,5,444130,444,4441,44413,44,1021,5,4,5,15,Y,C,3,389818
2016,1,35,001,5,444130,444,4441,44413,44,1021,14,16,15,25,Y,C,3,389819
2016,1,35,001,5,444130,444,4441,44413,44,1021,7,4,4,14,Y,C,3,389820
2016,1,35,001,5,444130,444,4441,44413,44,1021,13,14,13,23,Y,C,3,389821
2016,1,35,001,5,444130,444,4441,44413,44,1021,12,16,16,26,Y,C,3,389822
2016,1,35,001,5,444130,444,4441,44413,44,1021,9,12,10,20,Y,C,3,389823
2016,1,35,001,5,444130,444,4441,44413,44,1021,17,15,13,23,Y,C,3,389824
2016,1,35,001,5,444130,444,4441,44413,44,1021,7,5,7,17,Y,C,3,389825
2016,1,35,001,5,444130,444,4441,44413,44,1021,12,9,12,22,Y,C,3,389826
2016,1,35,001,5,444130,444,4441,44413,44,1021,7,10,10,20,Y,C,3,389827
2016,1,35,001,5,444190,444,4441,44419,44,1021,2,2,2,12,Y,C,3,389828
2016,1,35,001,5,444190,444,4441,44419,44,1021,10,11,8,18,Y,C,3,389829
2016,1,35,001,5,444190,444,4441,44419,44,1021,6,5,4,14,Y,C,3,389830
2016,1,35,001,5,444190,444,4441,44419,44,1021,13,18,20,30,Y,C,3,389831
2016,1,35,001,5,444190,444,4441,44419,44,1021,3,2,4,14,Y,C,3,389832
2016,1,35,001,5,444190,444,4441,44419,44,1021,17,19,18,28,Y,C,3,389833
2016,1,35,001,5,444190,444,4441,44419,44,1021,19,17,19,29,Y,C,3,389834
2016,1,35,001,5,444190,444,4441,44419,44,1021,12,15,11,21,Y,C,3,389835
2016,1,35,001,5,444190,444,4441,44419,44,1021,17,16,18,28,Y,C,3,389836
2016,1,35,001,5,444190,444,4441,44419,44,1021,19,17,17,27,Y,C,3,389837
2016,1,35,001,5,444190,444,4441,44419,44,1021,19,19,16,26,Y,C,3,389838
2016,1,35,001,5,444190,444,4441,44419,44,1021,8,9,12,22,Y,C,3,389839
2016,1,35,001,5,444190,444,4441,44419,44,1021,5,4,4,14,Y,C,3,389840
2016,1,35,001,5,444190,444,4441,44419,44,1021,21,26,21,31,Y,C,3,389841
2016,1,35,001,5,444190,444,4441,44419,44,1021,11,6,9,19,Y,C,3,389842
2016,1,35,001,5,444190,444,4441,44419,44,1021,4,3,2,12,Y,C,3,389843
2016,1,35,001,5,444190,444,4441,44419,44,1021,29,27,28,38,Y,C,3,389844
2016,1,35,001,5,444190,444,4441,44419,44,1021,9,6,8,18,Y,C,3,389845
2016,1,35,001,5,444190,444,4441,44419,44,1021,25,27,24,34,Y,C,3,389846
2016,1,35,001,5,444190,444,4441,44419,44,1021,15,16,12,22,Y,C,3,389847
2016,1,35,001,5,444190,444,4441,44419,44,1021,38,35,37,47,Y,C,3,389848
2016,1,35,001,5,444190,444,4441,44419,44,1021,11,13,10,20,Y,C,3,389849
2016,1,35,001,5,444190,444,4441,44419,44,1021,15,18,18,28,Y,C,3,389850
2016,1,35,001,5,444190,444,4441,44419,44,1021,11,5,8,18,Y,C,3,389851
2016,1,35,001,5,444190,444,4441,44419,44,1021,15,15,16,26,Y,C,3,389852
2016,1,35,001,5,444190,444,4441,44419,44,1021,16,16,16,26,Y,C,3,389853
2016,1,35,001,5,444190,444,4441,44419,44,1021,33,30,32,42,Y,C,3,389854
2016,1,35,001,5,444190,444,4441,44419,44,1021,4,3,4,14,Y,C,3,389855
2016,1,35,001,5,444190,444,4441,44419,44,1021,11,10,11,21,Y,C,3,389856
2016,1,35,001,5,444190,444,4441,44419,44,1021,22,25,26,36,Y,C,3,389857
2016,1,35,001,5,444190,444,4441,44419,44,1021,8,8,11,21,Y,C,3,389858
2016,1,35,001,5,444190,444,4441,44419,44,1021,8,7,6,16,Y,C,3,389859
2016,1,35,001,5,444190,444,4441,44419,44,1021,16,13,16,26,Y,C,3,389860
2016,1,35,001,5,444190,444,4441,44419,44,1021,14,18,13,23,Y,C,3,389861
2016,1,35,001,5,444190,444,4441,44419,44,1021,23,24,22,32,Y,C,3,389862
2016,1,35,001,5,444190,444,4441,44419,44,1021,28,29,29,39,Y,C,3,389863
2016,1,35,001,5,444190,444,4441,44419,44,1021,37,35,37,47,Y,C,3,389864
2016,1,35,001,5,444190,444,4441,44419,44,1021,21,22,20,30,Y,C,3,389865
2016,1,35,001,5,444190,444,4441,44419,44,1021,1,1,2,12,Y,C,3,389866
2016,1,35,001,5,444190,444,4441,44419,44,1021,10,8,7,17,Y,C,3,389867
2016,1,35,001,5,444190,444,4441,44419,44,1021,3,6,4,14,Y,C,3,389868
2016,1,35,001,5,444190,444,4441,44419,44,1021,17,16,19,29,Y,C,3,389869
2016,1,35,001,5,444190,444,4441,44419,44,1021,6,9,7,17,Y,C,3,389870
2016,1,35,001,5,444190,444,4441,44419,44,1021,23,22,26,36,Y,C,3,389871
2016,1,35,001,5,444190,444,4441,44419,44,1021,20,18,24,34,Y,C,3,389872
2016,1,35,001,5,444190,444,4441,44419,44,1021,3,6,3,13,Y,C,3,389873
2016,1,35,001,5,444190,444,4441,44419,44,1021,11,9,6,16,Y,C,3,389874
2016,1,35,001,5,444190,444,4441,44419,44,1021,3,5,5,15,Y,C,3,389875
2016,1,35,001,5,444190,444,4441,44419,44,1021,12,9,10,20,Y,C,3,389876
2016,1,35,001,5,444190,444,4441,44419,44,1021,13,14,14,24,Y,C,3,389877
2016,1,35,001,5,444190,444,4441,44419,44,1021,15,12,16,26,Y,C,3,389878
2016,1,35,001,5,444190,444,4441,44419,44,1021,10,12,12,22,Y,C,3,389879
2016,1,35,001,5,444190,444,4441,44419,44,1021,12,15,15,25,Y,C,3,389880
2016,1,35,001,5,444190,444,4441,44419,44,1021,13,12,10,20,Y,C,3,389881
2016,1,35,001,5,444190,444,4441,44419,44,1021,14,13,16,26,Y,C,3,389882
2016,1,35,001,5,444210,444,4442,44421,44,1021,4,4,5,15,Y,C,3,389883
2016,1,35,001,5,444210,444,4442,44421,44,1021,6,7,8,18,Y,C,3,389884
2016,1,35,001,5,444210,444,4442,44421,44,1021,4,6,7,17,Y,C,3,389885
2016,1,35,001,5,444220,444,4442,44422,44,1021,19,23,28,38,Y,C,3,389886
2016,1,35,001,5,444220,444,4442,44422,44,1021,10,11,15,25,Y,C,3,389887
2016,1,35,001,5,444220,444,4442,44422,44,1021,3,5,5,15,Y,C,3,389888
2016,1,35,001,5,444220,444,4442,44422,44,1021,6,10,10,20,Y,C,3,389889
2016,1,35,001,5,444220,444,4442,44422,44,1021,4,6,5,15,Y,C,3,389890
2016,1,35,001,5,444220,444,4442,44422,44,1021,7,8,10,20,Y,C,3,389891
2016,1,35,001,5,444220,444,4442,44422,44,1021,2,6,6,16,Y,C,3,389892
2016,1,35,001,5,444220,444,4442,44422,44,1021,8,11,14,24,Y,C,3,389893
2016,1,35,001,5,444220,444,4442,44422,44,1021,4,8,9,19,Y,C,3,389894
2016,1,35,001,5,444220,444,4442,44422,44,1021,12,18,20,30,Y,C,3,389895
2016,1,35,001,5,444220,444,4442,44422,44,1021,11,15,19,29,Y,C,3,389896
2016,1,35,001,5,444220,444,4442,44422,44,1021,6,10,11,21,Y,C,3,389897
2016,1,35,001,5,444220,444,4442,44422,44,1021,5,7,11,21,Y,C,3,389898
2016,1,35,001,5,444220,444,4442,44422,44,1021,6,8,11,21,Y,C,3,389899
2016,1,35,001,5,444220,444,4442,44422,44,1021,3,4,5,15,Y,C,3,389900
2016,1,35,001,5,444220,444,4442,44422,44,1021,5,5,7,17,Y,C,3,389901
2016,1,35,001,5,445110,445,4451,44511,44,1021,137,132,168,178,Y,C,3,389902
2016,1,35,001,5,445110,445,4451,44511,44,1021,77,101,87,97,Y,C,3,389903
2016,1,35,001,5,445110,445,4451,44511,44,1021,24,15,18,28,Y,C,3,389904
2016,1,35,001,5,445110,445,4451,44511,44,1021,28,24,23,33,Y,C,3,389905
2016,1,35,001,5,445110,445,4451,44511,44,1021,150,159,164,174,Y,C,3,389906
2016,1,35,001,5,445110,445,4451,44511,44,1021,116,110,118,128,Y,C,3,389907
2016,1,35,001,5,445110,445,4451,44511,44,1021,39,63,66,76,Y,C,3,389908
2016,1,35,001,5,445110,445,4451,44511,44,1021,91,57,70,80,Y,C,3,389909
2016,1,35,001,5,445110,445,4451,44511,44,1021,31,34,28,38,Y,C,3,389910
2016,1,35,001,5,445110,445,4451,44511,44,1021,24,19,24,34,Y,C,3,389911
2016,1,35,001,5,445110,445,4451,44511,44,1021,14,31,21,31,Y,C,3,389912
2016,1,35,001,5,445110,445,4451,44511,44,1021,44,53,42,52,Y,C,3,389913
2016,1,35,001,5,445110,445,4451,44511,44,1021,26,31,29,39,Y,C,3,389914
2016,1,35,001,5,445110,445,4451,44511,44,1021,42,59,54,64,Y,C,3,389915
2016,1,35,001,5,445110,445,4451,44511,44,1021,41,55,46,56,Y,C,3,389916
2016,1,35,001,5,445110,445,4451,44511,44,1021,107,103,107,117,Y,C,3,389917
2016,1,35,001,5,445110,445,4451,44511,44,1021,141,143,143,153,Y,C,3,389918
2016,1,35,001,5,445110,445,4451,44511,44,1021,36,50,35,45,Y,C,3,389919
2016,1,35,001,5,445110,445,4451,44511,44,1021,40,38,47,57,Y,C,3,389920
2016,1,35,001,5,445110,445,4451,44511,44,1021,38,47,43,53,Y,C,3,389921
2016,1,35,001,5,445110,445,4451,44511,44,1021,72,66,74,84,Y,C,3,389922
2016,1,35,001,5,445110,445,4451,44511,44,1021,24,47,35,45,Y,C,3,389923
2016,1,35,001,5,445110,445,4451,44511,44,1021,92,74,74,84,Y,C,3,389924
2016,1,35,001,5,445110,445,4451,44511,44,1021,43,42,47,57,Y,C,3,389925
2016,1,35,001,5,445110,445,4451,44511,44,1021,125,142,110,120,Y,C,3,389926
2016,1,35,001,5,445110,445,4451,44511,44,1021,32,29,37,47,Y,C,3,389927
2016,1,35,001,5,445110,445,4451,44511,44,1021,32,25,41,51,Y,C,3,389928
2016,1,35,001,5,445110,445,4451,44511,44,1021,28,26,20,30,Y,C,3,389929
2016,1,35,001,5,445110,445,4451,44511,44,1021,117,113,108,118,Y,C,3,389930
2016,1,35,001,5,445110,445,4451,44511,44,1021,40,31,37,47,Y,C,3,389931
2016,1,35,001,5,445110,445,4451,44511,44,1021,86,77,77,87,Y,C,3,389932
2016,1,35,001,5,445110,445,4451,44511,44,1021,59,65,73,83,Y,C,3,389933
2016,1,35,001,5,445110,445,4451,44511,44,1021,57,41,55,65,Y,C,3,389934
2016,1,35,001,5,445110,445,4451,44511,44,1021,70,77,85,95,Y,C,3,389935
2016,1,35,001,5,445110,445,4451,44511,44,1021,49,46,52,62,Y,C,3,389936
2016,1,35,001,5,445110,445,4451,44511,44,1021,52,49,52,62,Y,C,3,389937
2016,1,35,001,5,445110,445,4451,44511,44,1021,42,55,59,69,Y,C,3,389938
2016,1,35,001,5,445110,445,4451,44511,44,1021,87,75,78,88,Y,C,3,389939
2016,1,35,001,5,445110,445,4451,44511,44,1021,55,55,55,65,Y,C,3,389940
2016,1,35,001,5,445110,445,4451,44511,44,1021,80,79,74,84,Y,C,3,389941
2016,1,35,001,5,445110,445,4451,44511,44,1021,52,57,53,63,Y,C,3,389942
2016,1,35,001,5,445110,445,4451,44511,44,1021,80,69,64,74,Y,C,3,389943
2016,1,35,001,5,445110,445,4451,44511,44,1021,80,77,90,100,Y,C,3,389944
2016,1,35,001,5,445110,445,4451,44511,44,1021,34,33,37,47,Y,C,3,389945
2016,1,35,001,5,445110,445,4451,44511,44,1021,43,54,41,51,Y,C,3,389946
2016,1,35,001,5,445110,445,4451,44511,44,1021,15,15,20,30,Y,C,3,389947
2016,1,35,001,5,445110,445,4451,44511,44,1021,83,87,97,107,Y,C,3,389948
2016,1,35,001,5,445110,445,4451,44511,44,1021,31,40,42,52,Y,C,3,389949
2016,1,35,001,5,445110,445,4451,44511,44,1021,9,14,9,19,Y,C,3,389950
2016,1,35,001,5,445110,445,4451,44511,44,1021,152,162,171,181,Y,C,3,389951
2016,1,35,001,5,445110,445,4451,44511,44,1021,33,27,26,36,Y,C,3,389952
2016,1,35,001,5,445110,445,4451,44511,44,1021,96,77,92,102,Y,C,3,389953
2016,1,35,001,5,445110,445,4451,44511,44,1021,16,16,19,29,Y,C,3,389954
2016,1,35,001,5,445110,445,4451,44511,44,1021,81,83,75,85,Y,C,3,389955
2016,1,35,001,5,445110,445,4451,44511,44,1021,50,33,35,45,Y,C,3,389956
2016,1,35,001,5,445110,445,4451,44511,44,1021,121,147,145,155,Y,C,3,389957
2016,1,35,001,5,445110,445,4451,44511,44,1021,161,148,144,154,Y,C,3,389958
2016,1,35,001,5,445110,445,4451,44511,44,1021,24,20,29,39,Y,C,3,389959
2016,1,35,001,5,445110,445,4451,44511,44,1021,62,49,53,63,Y,C,3,389960
2016,1,35,001,5,445110,445,4451,44511,44,1021,35,29,27,37,Y,C,3,389961
2016,1,35,001,5,445110,445,4451,44511,44,1021,35,28,32,42,Y,C,3,389962
2016,1,35,001,5,445110,445,4451,44511,44,1021,137,116,122,132,Y,C,3,389963
2016,1,35,001,5,445110,445,4451,44511,44,1021,35,35,30,40,Y,C,3,389964
2016,1,35,001,5,445110,445,4451,44511,44,1021,164,153,136,146,Y,C,3,389965
2016,1,35,001,5,445110,445,4451,44511,44,1021,88,98,84,94,Y,C,3,389966
2016,1,35,001,5,445110,445,4451,44511,44,1021,98,78,74,84,Y,C,3,389967
2016,1,35,001,5,445110,445,4451,44511,44,1021,76,70,60,70,Y,C,3,389968
2016,1,35,001,5,445110,445,4451,44511,44,1021,96,79,81,91,Y,C,3,389969
2016,1,35,001,5,445110,445,4451,44511,44,1021,63,71,78,88,Y,C,3,389970
2016,1,35,001,5,445110,445,4451,44511,44,1021,70,57,52,62,Y,C,3,389971
2016,1,35,001,5,445110,445,4451,44511,44,1021,16,27,23,33,Y,C,3,389972
2016,1,35,001,5,445110,445,4451,44511,44,1021,9,16,13,23,Y,C,3,389973
2016,1,35,001,5,445110,445,4451,44511,44,1021,86,83,74,84,Y,C,3,389974
2016,1,35,001,5,445110,445,4451,44511,44,1021,47,41,29,39,Y,C,3,389975
2016,1,35,001,5,445110,445,4451,44511,44,1021,56,52,48,58,Y,C,3,389976
2016,1,35,001,5,445110,445,4451,44511,44,1021,67,88,78,88,Y,C,3,389977
2016,1,35,001,5,445110,445,4451,44511,44,1021,71,57,59,69,Y,C,3,389978
2016,1,35,001,5,445110,445,4451,44511,44,1021,57,61,57,67,Y,C,3,389979
2016,1,35,001,5,445120,445,4451,44512,44,1021,2,1,1,11,Y,C,3,389980
2016,1,35,001,5,445120,445,4451,44512,44,1021,2,3,3,13,Y,C,3,389981
2016,1,35,001,5,445120,445,4451,44512,44,1021,2,2,3,13,Y,C,3,389982
2016,1,35,001,5,445120,445,4451,44512,44,1021,1,1,1,11,Y,C,3,389983
2016,1,35,001,5,445120,445,4451,44512,44,1021,4,4,4,14,Y,C,3,389984
2016,1,35,001,5,445120,445,4451,44512,44,1021,1,1,1,11,Y,C,3,389985
2016,1,35,001,5,445210,445,4452,44521,44,1021,1,1,2,12,Y,C,3,389986
2016,1,35,001,5,445210,445,4452,44521,44,1021,4,4,4,14,Y,C,3,389987
2016,1,35,001,5,445210,445,4452,44521,44,1021,13,13,10,20,Y,C,3,389988
2016,1,35,001,5,445210,445,4452,44521,44,1021,3,2,4,14,Y,C,3,389989
2016,1,35,001,5,445210,445,4452,44521,44,1021,8,9,12,22,Y,C,3,389990
2016,1,35,001,5,445210,445,4452,44521,44,1021,9,8,9,19,Y,C,3,389991
2016,1,35,001,5,445210,445,4452,44521,44,1021,7,8,8,18,Y,C,3,389992
2016,1,35,001,5,445210,445,4452,44521,44,1021,12,11,14,24,Y,C,3,389993
2016,1,35,001,5,445210,445,4452,44521,44,1021,6,7,6,16,Y,C,3,389994
2016,1,35,001,5,445210,445,4452,44521,44,1021,11,16,11,21,Y,C,3,389995
2016,1,35,001,5,445230,445,4452,44523,44,1021,3,5,5,15,Y,C,3,389996
2016,1,35,001,5,445230,445,4452,44523,44,1021,1,2,1,11,Y,C,3,389997
2016,1,35,001,5,445230,445,4452,44523,44,1021,7,9,6,16,Y,C,3,389998
2016,1,35,001,5,445230,445,4452,44523,44,1021,13,16,12,22,Y,C,3,389999
2016,1,35,001,5,445291,445,4452,44529,44,1021,3,4,7,17,Y,C,3,390000
2016,1,35,001,5,445291,445,4452,44529,44,1021,6,6,8,18,Y,C,3,390001
2016,1,35,001,5,445291,445,4452,44529,44,1021,13,17,21,31,Y,C,3,390002
2016,1,35,001,5,445291,445,4452,44529,44,1021,12,14,17,27,Y,C,3,390003
